LNR,RESPONSE
1593,0.11907548553915237
1902,0.13498476517721025
1611,0.118769781503686
1921,0.11466748386441727
1927,0.13522216194523556
1651,0.11633393355210994
1978,0.13527777990263212
1718,0.11668440213545304
1722,0.11581422810495946
1734,0.12933208871515942
41705,0.11640111390620372
41711,0.1266100293779417
41712,0.11545341698371564
42029,0.11541796433188288
42347,0.11529013418360373
42352,0.11559352204809531
42353,0.11675086416383622
42671,0.1320134345888056
42987,0.11682346384070057
43310,0.11728322679353408
43627,0.11603796209235412
43629,0.1163552529318501
43945,0.12662014771708688
43953,0.11467652344247807
43954,0.1381050109354725
43961,0.1187189093051567
44280,0.11833910546998881
44917,0.11613105518635396
44924,0.13750122974491175
44927,0.11554285939185874
45244,0.11560171212451541
45570,0.13248297663416828
45584,0.13667924488067734
41721,0.11507956109408467
41739,0.1266100293779417
42054,0.12379046376276168
42369,0.11512138385247099
42689,0.11718207387851423
43019,0.11469518195752962
43331,0.13859820321819188
51328,0.12102014419147383
51644,0.1358823298478623
51653,0.13347239340226558
51969,0.12200390634101346
52308,0.13764522653052333
52310,0.11745532537867706
52626,0.13705744965662597
52638,0.11779341652919895
52940,0.11997985048004574
52954,0.13843103390507555
55194,0.12641299044100135
55196,0.11596285864555611
55526,0.1266100293779417
55847,0.11550325408057793
55848,0.12634746042410108
51024,0.1266100293779417
51031,0.11919234480727656
51342,0.13589016582484184
51348,0.11557891626573223
51666,0.1174531897419265
51674,0.11733069610707797
51680,0.13816975698881026
52331,0.11897029012193108
53302,0.12634746042410108
82163,0.1364963969083783
82481,0.11670286919141364
82498,0.11751432617111296
55852,0.12634746042410108
55858,0.11537717762004407
55859,0.11464575917524053
51037,0.12634746042410108
51039,0.1150330161269052
51683,0.13543656747118732
51685,0.11505213430268592
51695,0.1156261135616303
51702,0.118092921333063
52343,0.13420193281297668
52353,0.12634746042410108
53314,0.1266100293779417
53322,0.1266379562869618
53950,0.13700811863175041
54597,0.11659267495423428
54925,0.11980972409095597
55245,0.13711708592242053
55558,0.1270728738422441
55882,0.12949310752561494
51384,0.11701263906091575
51703,0.13603462388933532
51706,0.12169346735202768
51711,0.13862087005515497
52041,0.1155778704972234
52047,0.11485323119205994
52369,0.13511675031285741
52689,0.1179113814148682
53331,0.116585488882039
53341,0.11676219513073875
63455,0.13725755461672548
63780,0.11571003844168384
63783,0.12634746042410108
64096,0.11634586569851635
64104,0.1154480935775054
64109,0.11577395683599606
64422,0.11965180213704697
65391,0.12634746042410108
65705,0.11486377597641088
65709,0.11834810116251021
61568,0.12674275264614215
62203,0.12519823999983598
62850,0.11720672691545177
62851,0.13526297841277068
63164,0.115997895281226
63491,0.12457812091717951
63796,0.11726073524568299
63799,0.13673124477855197
63802,0.11698838916494257
63812,0.1267250898241504
64127,0.1148012982030398
64449,0.13437348743786223
64771,0.11739776278983698
65082,0.1266100293779417
65399,0.11558554947254653
66039,0.1266100293779417
66048,0.1154981759694447
71758,0.13915878907665372
72077,0.12634746042410108
72087,0.1266100293779417
72405,0.13455177911792077
72723,0.11842161558618461
72735,0.11757725947304828
73046,0.11781126247677254
73682,0.11609058327377485
73694,0.11619958652222814
73696,0.13499625594282427
74317,0.13352572284497588
74974,0.11728413152726545
75286,0.11704411200989308
75605,0.1162678493781067
75612,0.12634746042410108
75929,0.1264459320497812
76239,0.11857498546984158
71471,0.11721575316327666
71776,0.1168326202415982
71779,0.12685222461612786
72112,0.11705847017452692
72417,0.11542582827407762
72420,0.1157203312561628
72425,0.13797971552533816
73073,0.11526933676391454
73393,0.11701837939306754
73714,0.11565267458025563
74337,0.13845907504195382
74347,0.11941917815804294
74354,0.13746472378134628
74666,0.11895913850754761
74667,0.12634746042410108
74990,0.13952171555549583
75949,0.11601664922048034
75952,0.11761168952328183
71486,0.13934338362751203
71805,0.13163888136642263
71813,0.13258430760668186
72130,0.11740935559363301
72437,0.11752883447195844
82469,0.12634746042410108
82788,0.12123156786176528
82793,0.12634746042410108
83111,0.12668013943718168
83113,0.11610564286333201
83420,0.13829941357328115
83425,0.12328191549989304
83428,0.12634746042410108
83433,0.11615365429202723
83759,0.13705605332908027
84381,0.13719420489538944
84709,0.13743139848964006
85024,0.13664205354361944
85026,0.11792345439232968
85671,0.1363827236311012
35158,0.11484213525425745
34851,0.11757830521844509
34853,0.13565653492569232
34859,0.11719875445232708
35162,0.11608763394925724
35165,0.12634746042410108
34865,0.11573825858736925
34877,0.1306189235302696
34898,0.11473943076030907
35203,0.11569190456083189
34902,0.1164834012420623
34907,0.11641927814868551
34930,0.13852941913236236
34939,0.11659381440647994
35249,0.13272500847044122
35561,0.11574023381919302
35568,0.12634746042410108
35572,0.11514962894447402
35574,0.12650038335909242
35575,0.11618970957283903
35889,0.12634746042410108
35583,0.1151635193397863
35587,0.11564276325152718
35597,0.11812378967608639
35900,0.11544098907332975
35602,0.1364722664601829
35606,0.13579570590471465
35922,0.11553705033821603
35936,0.11628182406325598
41020,0.13736786749674207
41028,0.1362446717592315
41344,0.11566703075977747
41666,0.1264480637213409
42319,0.13810282500115212
42634,0.1272867848389028
42944,0.13044022789806053
42952,0.11472051165030922
42954,0.1147014212108543
43274,0.11528021471218708
43582,0.12634746042410108
43590,0.11837915024808528
43594,0.1389117258991808
43909,0.12563565668937535
43917,0.13468794668169037
44561,0.11544121093889333
45202,0.13863161876193672
45210,0.11469177084083514
41684,0.13922767015353452
41691,0.11551346915282572
42333,0.11790886114823634
42660,0.11677365756618513
42963,0.11754995574859145
42979,0.11570074654853997
43287,0.11691901667691174
44582,0.12634746042410108
45233,0.11873956978490323
45544,0.11607979029130122
45550,0.11445458596467732
40729,0.11498916603970975
41379,0.1270280268024464
41395,0.13433510624344294
4332,0.11442335081639175
4346,0.11606459559526812
4044,0.13845468635809866
5031,0.12775782966049726
5033,0.11546772935862851
5057,0.13677973815732083
4737,0.12498115567279583
5067,0.13677848565109074
4757,0.1171761535670046
4758,0.1266100293779417
4762,0.11821570108979973
4780,0.1266100293779417
5183,0.1151479720333608
5191,0.11736740398843797
5198,0.1266100293779417
4802,0.11590138173031578
5126,0.12685222461612786
5132,0.12717775989380045
4830,0.1365472799191757
5154,0.13485257173670223
4854,0.1266100293779417
4861,0.11475226967459909
5180,0.1154695140130168
4574,0.11562014080468554
4896,0.11653945482311612
4592,0.11658887541845038
4599,0.11681378846227478
4914,0.1381999701813703
4604,0.11559826723411978
4932,0.12007686387440426
4623,0.11536090212720516
4633,0.13779076407232352
4636,0.11564184961930771
4944,0.11716904001195835
4949,0.12729921473579675
4644,0.1266100293779417
4977,0.13635317926439133
4674,0.12634746042410108
4986,0.12009859825705185
4683,0.11569762979278213
4686,0.1149247400295991
4691,0.11671173169070719
4700,0.13529304375743936
5018,0.11963070601120536
5341,0.13438486155974808
5646,0.13813201722457777
5647,0.12634746042410108
5649,0.11652134424468683
5661,0.11505989391783292
5671,0.13704603626510325
5677,0.1389540232316378
5375,0.11735194800211537
5396,0.12696781814884156
5410,0.1154729104665574
5411,0.11679936769969433
5714,0.13509661111645827
5427,0.11571353255211315
5436,0.1153354420411863
5725,0.13513328829700855
5733,0.13518950295785997
5454,0.1370695819837822
10241,0.11891481922528392
10566,0.12060975015845983
10579,0.11657014451991472
929,0.11724521958779642
935,0.13809851318861915
1261,0.11470498799007496
951,0.11787977768665008
952,0.12634746042410108
955,0.11555262962986447
1295,0.13823053138823302
966,0.11586991537662274
974,0.12084955255464098
1305,0.11732155453707263
995,0.1350383974256893
998,0.11820278955521854
1403,0.13673164213544597
1001,0.11558359651229874
1009,0.11744953565154427
1338,0.13697655986168075
1029,0.1266100293779417
1053,0.11495070592489362
1062,0.11496347409189785
1067,0.11548877086793975
1071,0.11519387807480594
9957,0.1165959859678295
9960,0.1371789568575976
9671,0.12634746042410108
9680,0.1299385672843682
9982,0.1383570695351368
9700,0.12989949438140588
9712,0.12672572291652812
10023,0.13598960723401066
10042,0.11635837336065068
10043,0.12471185831489656
10048,0.13819473944813881
10049,0.1150098169593678
10054,0.11606541547606365
10057,0.11607948311645926
10388,0.11588668200554966
10396,0.11678200783762442
10700,0.11816785530725255
10716,0.12634746042410108
10418,0.11713693047976992
10730,0.13681922708160088
10733,0.12029351145922482
10429,0.1366216492703756
10844,0.12111619539004724
10856,0.11695775905457126
10448,0.11696393527728866
10451,0.11544450596058546
10458,0.11747202798918738
10743,0.11825467734513548
10753,0.11535616305923078
10756,0.11581775657632455
10465,0.13633269098176137
10488,0.13384242117952624
10490,0.12002324298205513
10495,0.12685222461612786
10510,0.11975637776938292
10818,0.11689154812947121
10531,0.11915988036051905
10823,0.11617779493088115
10544,0.1392760182471627
10553,0.11628880783290864
31437,0.11752212006806932
31442,0.1157119821355769
31451,0.13631843420826217
31453,0.13579957420288613
31143,0.13362804817780793
31146,0.11689623899217894
31149,0.12634746042410108
31460,0.11514911367266265
31466,0.13453720529748575
31472,0.12634746042410108
31788,0.11566845410678793
32113,0.1266100293779417
31807,0.11718573340730602
32122,0.11693776451280709
32127,0.11530646001521318
31820,0.11516650219767392
31832,0.1266100293779417
32267,0.11757414911069512
31860,0.11767444171876879
31873,0.123695648303009
32168,0.13651788470553586
32177,0.12634746042410108
31882,0.12643669111182354
31896,0.13631569726629325
31910,0.11595401302493269
32211,0.13798830759040448
32232,0.13934572344397828
31943,0.12634746042410108
31950,0.11828434630422897
32243,0.13740533957371773
31966,0.12170981675069326
31976,0.13699468599350959
31666,0.11913746875383863
31674,0.12090286768722283
31989,0.13663108616617203
31990,0.11633551710804559
31991,0.11757985476523096
31997,0.1155093885552139
31692,0.1266100293779417
31719,0.11453439959172698
31723,0.1390036939676908
32039,0.1147935293982237
32042,0.11596055663775762
31739,0.12634746042410108
32061,0.11523382765118395
32062,0.1161665967539355
44333,0.11549916650845386
44656,0.12000305639284363
44658,0.12709002873243397
44976,0.11836282538092338
44990,0.1266100293779417
45312,0.11671451331446607
45644,0.12380528628425683
41146,0.1266100293779417
41459,0.13624901369846185
41462,0.12036327465819317
41787,0.11515834590836573
42422,0.1347667398731964
42743,0.11898670269586484
43076,0.11567059082468249
44350,0.11621323596069043
44353,0.11815577944863272
44356,0.11634027557924967
25163,0.12634746042410108
25490,0.11708454726951474
25811,0.1266100293779417
25501,0.12674302976380794
25502,0.11464686188727637
25505,0.11572802823959187
25835,0.11761729355761673
25966,0.11441737717243125
25973,0.12023739881452826
25570,0.11687377338136055
25862,0.11803122450164763
25871,0.11457519779344931
25877,0.11582015598410209
34738,0.11575951515145716
34445,0.1190603502393693
34447,0.11837974212196484
34754,0.1272937509690113
34764,0.13793051867308379
34772,0.1321484451244237
34775,0.11453575114094726
34484,0.117439818785485
34180,0.12711763095590553
34199,0.12705833764042315
34527,0.1266100293779417
34226,0.13680092637027388
34555,0.11816448718100978
34243,0.12124861083453792
34252,0.1173297406296098
34267,0.11562872874759585
34276,0.13521596053655283
34584,0.11771428601750537
34283,0.1266100293779417
34290,0.12096438015201105
34291,0.11777062119689743
34295,0.13807943368457892
34599,0.11528380445429494
34603,0.13710377370263338
35267,0.12666644736616306
35270,0.12047743489645933
35279,0.12474602195260463
35300,0.1152175568992637
34981,0.11624186090355858
35338,0.13549918866881222
35425,0.13437405564194088
35426,0.12641299044100135
35432,0.13737337643714798
35022,0.13838272291064058
35347,0.11951302105340647
35062,0.13656110758571802
35072,0.1164792204272864
35104,0.12071763488272486
35106,0.1267495627538576
35114,0.11489794265062687
35131,0.11700961984748853
21744,0.1149513904299104
21754,0.1176167612769693
21784,0.11782627559710743
22088,0.11478212100860193
22095,0.11686100063265789
21806,0.13197336693838424
21811,0.11877391093336975
22099,0.13757862895027867
22104,0.13741647754707104
21819,0.12634746042410108
21822,0.11478921620457211
21834,0.1174661461707698
21858,0.12850231748479296
21862,0.1377492108763544
21875,0.11760959978447444
22163,0.11490495623265208
21909,0.11856115667944012
21910,0.13568291645326486
21913,0.13574907196753905
21650,0.11756946715989278
21966,0.11600422575533301
21977,0.12634746042410108
21662,0.11669017947393387
21665,0.11520029815965949
21668,0.11749995765120923
21683,0.12118566250285787
21697,0.1231380630228974
22665,0.11568683055455925
31548,0.11569407879255633
31553,0.11581740125152815
31555,0.11484848494337906
31232,0.11783207700173032
31647,0.11524751775851479
31243,0.11602585540088492
31266,0.13331130071603634
31274,0.11747854956122455
31590,0.11583887568984673
31294,0.11571926752304629
31296,0.13350733574809792
31600,0.1169453444227871
31314,0.11827077949510217
31358,0.11848420201991929
31369,0.11894236806248903
31376,0.11788171077659017
31070,0.12042627681568688
31382,0.11644993969160344
31385,0.11527167053034779
31393,0.11525785380577684
31086,0.11772269059044073
31114,0.115778229870803
12861,0.1177329525622965
13182,0.1266100293779417
13185,0.11490106355303889
13190,0.11507183471570416
13194,0.13623942300769454
13536,0.1266100293779417
13542,0.12184066242479498
13559,0.11573675582617993
13600,0.11935400619692267
13608,0.13437678521148014
13922,0.11751586491916394
13934,0.1268287069711211
13634,0.11512785991414846
13948,0.13733020427842282
13961,0.13955237672949827
13973,0.13759759744153877
13976,0.11539488287478138
13987,0.1164825161758872
13989,0.11747649488360126
13993,0.11603893958526383
13685,0.1170795892172999
13397,0.13522201485861982
13714,0.11473468364849554
13408,0.1156385958140512
13416,0.13777923920141666
13734,0.12668887043197713
13429,0.12685222461612786
13743,0.11549974226053812
13745,0.11483939768730328
13440,0.13680093842801602
13455,0.11748722485980395
13461,0.12634746042410108
13469,0.13742761610634566
13780,0.1148326496140323
13483,0.1177807989993136
13486,0.115285860733198
13805,0.1367916208166306
13503,0.11770425039030188
13821,0.1166101915088027
14154,0.11923716079425521
14463,0.13653567485184306
14464,0.11553771108674696
14467,0.11456860539153814
14484,0.1171026070827463
14494,0.1263735286720232
14182,0.1381818568163319
14513,0.11479161640951902
14517,0.1266100293779417
14200,0.11515019433882155
14230,0.12634746042410108
14533,0.11554364742557265
14536,0.12666934861873438
14245,0.13449579526360408
14246,0.11952438651632123
14260,0.11652255064147367
14263,0.13974300169520718
14571,0.12634746042410108
14574,0.11558755228554
14278,0.1151515555343259
14279,0.11580735216536522
14585,0.13606001733630804
14589,0.1375495312337739
14590,0.11885468198284117
3494,0.12674275264614215
3497,0.1155877977359182
3824,0.11691561897936484
3839,0.1266100293779417
3513,0.13844101126575695
3937,0.11536782340614485
3532,0.11618626810744676
3533,0.11658174728659759
3537,0.13849131291850442
3848,0.12685222461612786
3543,0.1321876460161241
3549,0.13453929180797744
3553,0.11573346562970471
3871,0.11623721716355867
3880,0.11568732861857547
3568,0.1363070566006333
3573,0.1184430496338837
3898,0.1390437078215995
3585,0.11808781629868222
3591,0.12634746042410108
3313,0.13509434969699263
3628,0.12669636714819865
3356,0.11925406475520747
3666,0.11495519360228038
3390,0.11465816890783596
3704,0.11615050640364247
3719,0.11833966450669482
3406,0.12685222461612786
3722,0.13318169673638455
3438,0.13511295329485906
3743,0.11880605080129229
3751,0.11604955379450428
4386,0.11854676029421356
4081,0.13377547011664354
4084,0.11932535771832352
4086,0.13124286747407116
4407,0.1266100293779417
4420,0.12634746042410108
4106,0.11770701217687768
4108,0.1154193385560549
4113,0.13972204941516428
4114,0.1156419835018343
4429,0.11646928409070374
4433,0.13885536177369232
4124,0.11745383980294324
4145,0.1366934111562305
4465,0.12685222461612786
4218,0.11658985478799716
4504,0.11543712339307857
4520,0.12634746042410108
4523,0.11742659314068678
4249,0.11657107974823143
3946,0.11507276125502199
3950,0.11567061136260161
4293,0.12100762191464642
5752,0.1266100293779417
5470,0.11701651187098334
5775,0.11986778463646452
5777,0.11497964785820985
5492,0.1164718569467331
5494,0.13603233823309316
5495,0.11524921585383653
5788,0.13105642819992397
5793,0.12634746042410108
14054,0.1373307709147928
14057,0.1266971175287053
14398,0.11499214055615983
14416,0.11666375794603003
14098,0.1180837393647494
14100,0.12634746042410108
14103,0.11924413683981108
14106,0.11725276056936237
14421,0.12634746042410108
14426,0.13678959566803006
14430,0.12675102898202156
14128,0.11477849589528163
14130,0.13527364877848047
15110,0.11621793528783506
14789,0.1272990975330826
14793,0.1169197436930959
15120,0.11717657588546256
15128,0.11845546151324453
15138,0.11961311614573489
14849,0.11624800772214922
14853,0.11579789439752927
14859,0.11587195560889403
15199,0.12179145084979316
14903,0.11781370131567899
14929,0.11781042433578838
14935,0.139400042047006
15253,0.11786015586309205
14937,0.11818805752821579
14949,0.11578496151173971
14951,0.1187532434563611
14676,0.1266100293779417
15000,0.11785634984699722
15014,0.11584560557810182
14712,0.11691767025327277
15022,0.11621898301294341
15037,0.12709002873243397
15041,0.1182704949187342
14753,0.11469562898693482
15062,0.11886055600020792
15072,0.11593981343508343
14772,0.136669570925648
14775,0.11549962590120044
15736,0.11497315223409987
15421,0.11657541798612091
15424,0.1375202162523424
15437,0.12672959519765192
15752,0.13446066805745055
15755,0.12634746042410108
2158,0.11559167827482676
2160,0.11566928430801336
2161,0.11791781139540294
2490,0.12634746042410108
2493,0.131442834425227
2497,0.1356347434420174
3120,0.1150132692969092
3123,0.12092803091082432
2830,0.1266100293779417
3145,0.11817843797475026
2871,0.11561951942553883
3282,0.12113715026025224
3288,0.115400943173784
2883,0.12258189116105875
3187,0.12665417799715997
2904,0.13783251024418058
2909,0.11802514214101695
3205,0.1266100293779417
3234,0.12116011334142915
3244,0.11828083082099095
3245,0.11877898307609405
3248,0.13767507487377817
2960,0.12634746042410108
2964,0.132319771051253
3260,0.11641558959525358
3275,0.11810638495626297
3279,0.13536548307659976
2984,0.11856238720140905
2987,0.11500221030984793
2992,0.1184928194357706
2708,0.11539782721170125
2718,0.11965532447216536
3022,0.11995330948748864
3036,0.11846217670181229
2720,0.11539996620542807
2735,0.11667293308742917
3053,0.1179288022559017
3060,0.1266100293779417
3071,0.13700172138395328
3760,0.11527195178288864
12309,0.1149208397551295
12322,0.13644080567456032
12352,0.11905928709011772
12692,0.1147276644497569
12382,0.1266100293779417
12703,0.11719029334818554
12710,0.1211546552057343
12727,0.11500425787331305
12428,0.12038905364454798
12444,0.11480248979618529
12447,0.13774280351134777
12451,0.13690734830129
77557,0.1178463988368688
78505,0.1266100293779417
78821,0.11714576804882061
79784,0.11504265567537604
80100,0.11581964391887899
80423,0.11518513706024539
80437,0.13801838720168935
80750,0.13775030898794843
81060,0.11748878619286142
81068,0.12592741867814367
81075,0.11564403387557481
81381,0.12685222461612786
76604,0.11519349926160263
77252,0.11453380905106807
77562,0.11458159490152374
78212,0.11649205633067451
78214,0.14046678822129344
78518,0.13321916437104486
78520,0.11923407965239001
78521,0.13525307654966032
78857,0.11478098161478074
79163,0.11776766387490502
79803,0.11626139980687572
80123,0.11879687955860607
80136,0.13941788086281584
80138,0.11540005790199044
80450,0.11594175162537
80454,0.12217971917473232
80455,0.13731338055536566
80457,0.1389690581605884
81401,0.1169162873133316
2266,0.11704043766358817
2595,0.12637448341104818
2289,0.11684446976581318
2609,0.11970780955288957
2611,0.1266100293779417
2613,0.11764066492992932
2616,0.11456267801579154
2628,0.11942598580037796
2654,0.11851728487755064
2346,0.11517008046663152
2356,0.11878687623520254
2057,0.12634746042410108
2364,0.13776956609548882
2372,0.12773587909885908
2083,0.1266100293779417
2115,0.11465472779846231
2116,0.12032555222048565
2117,0.11951125183700137
2442,0.13516917083738217
2454,0.11741118305640291
2147,0.11643391751692107
71153,0.12124998061382569
66365,0.11657566117353683
66998,0.11561793790452732
67003,0.11517970439567497
67007,0.13804345265491802
67012,0.11614622819858157
67317,0.13637301610287333
57463,0.11717472342417229
58098,0.11568684771086836
58105,0.11805295070209613
58414,0.11521773199398751
58420,0.13965281065233065
58746,0.12634746042410108
59061,0.1266100293779417
59068,0.13924947040234487
59375,0.12634746042410108
59376,0.1178437484374658
59387,0.11750749820567064
59700,0.12634746042410108
60026,0.12069825402096646
60028,0.11522174307780127
60348,0.1154125034671945
60655,0.1201055758185861
60657,0.1266100293779417
60973,0.13592095993379394
56201,0.1352344535405977
56525,0.11718772575094047
56837,0.1166913021329659
56843,0.11780102071078813
56845,0.11604100770596198
57164,0.12634746042410108
57805,0.11530301084908229
57806,0.11613925447711247
57808,0.11680500794763056
58111,0.11720005099561988
58436,0.13933994717875567
58447,0.1154685477481076
58751,0.13261560248650198
59073,0.1162523123449322
59396,0.11601240944798409
59405,0.12634746042410108
59716,0.12722986183373813
60037,0.11736499057180545
60045,0.12685222461612786
60357,0.11594926405135382
60363,0.11550196863300613
60672,0.13970083593937818
60684,0.12634746042410108
60687,0.1211338897972083
61006,0.11580737453265406
56220,0.11641971146104634
56222,0.11535499167716505
56539,0.11466761949494753
56540,0.1154374591335983
56548,0.11518170738329006
57497,0.12020175541315734
57509,0.1266100293779417
57821,0.11577126623458638
58135,0.11652899735546417
58458,0.12634746042410108
58790,0.13243061801506487
59424,0.11537206919063787
59425,0.12016350947709817
65474,0.11595366627086111
65484,0.11579930878149723
65797,0.11602973660116364
65810,0.11613728948299143
65812,0.11707347595143824
70503,0.1266100293779417
70505,0.11696673020107187
70825,0.1169183329161215
70831,0.11688520983240622
70832,0.11655338349579777
32454,0.11761220789225243
32781,0.13572768216169573
32789,0.11958628567590467
32812,0.11607528381453083
32506,0.1158085768836006
32512,0.12115564678013055
32844,0.12248420720299698
32845,0.13216684089693367
32852,0.13694869372458074
32875,0.11569313230154911
32897,0.12634746042410108
32585,0.11969151887410048
32279,0.11513255889655126
32600,0.134881392299733
32610,0.11636912375859439
32615,0.1266100293779417
32635,0.11942939973203406
32638,0.13800193501121358
32340,0.13622407314086948
32345,0.11580509317510149
